0.0,0.2
0.08080808080808081,0.20104406377389725
0.16161616161616163,0.20416753150395456
0.24242424242424243,0.2093442870822247
0.32323232323232326,0.2165309855808049
0.4040404040404041,0.22566732506565515
0.48484848484848486,0.23667642501326885
0.5656565656565657,0.2494653092208316
0.6464646464646465,0.2639254905167657
0.7272727272727273,0.27993365400889736
0.8080808080808082,0.2973524350548745
0.888888888888889,0.3160312876068142
0.9696969696969697,0.33580743807225427
1.0505050505050506,0.35650691934902246
1.1313131313131315,0.37794567923515365
1.2121212121212122,0.3999307569889215
1.292929292929293,0.4222615214206399
1.373737373737374,0.44473096353925184
1.4545454545454546,0.46712703645476944
1.5353535353535355,0.48923403495409906
1.6161616161616164,0.5108340069242245
1.696969696969697,0.5317081885944761
1.777777777777778,0.5516384554098068
1.8585858585858588,0.5704087802305611
1.9393939393939394,0.5878066904818511
2.0202020202020203,0.603624715847821
2.101010101010101,0.6176618181230458
2.181818181818182,0.6297247948950895
2.262626262626263,0.6396296488386368
2.3434343434343434,0.6472029145521825
2.4242424242424243,0.6522829350623551
2.505050505050505,0.6547210803576795
2.585858585858586,0.6543829005918613
2.666666666666667,0.6511492069151711
2.747474747474748,0.6449170732497163
2.8282828282828287,0.6356007527185841
2.909090909090909,0.6231325028680976
2.98989898989899,0.6074633142846713
3.070707070707071,0.5885635377006899
3.151515151515152,0.5664234052050563
3.2323232323232327,0.5410534417209454
3.3131313131313136,0.5124847634831828
3.393939393939394,0.4807692608376452
3.474747474747475,0.4459796632922377
3.555555555555556,0.40820948537026813
3.6363636363636367,0.3675728524492642
3.7171717171717176,0.3242042064082896
3.7979797979797985,0.2782578915513442
3.878787878787879,0.22990762192017924
3.95959595959596,0.1793458317535411
4.040404040404041,0.12678291148815501
4.121212121212122,0.07244633232637465
4.202020202020202,0.01657966301310626
4.282828282828283,-0.04055851693287291
4.363636363636364,-0.09869580270384926
4.444444444444445,-0.1575472430122017
4.525252525252526,-0.2168167062928923
4.606060606060606,-0.27619832785753706
4.686868686868687,-0.3353780310769587
4.767676767676768,-0.39403511522042306
4.848484848484849,-0.45184390216615994
4.92929292929293,-0.5084754338214932
5.01010101010101,-0.5635992117540485
5.090909090909092,-0.6168849702401042
5.171717171717172,-0.6680044736837729
5.252525252525253,-0.7166333291530544
5.333333333333334,-0.7624528046170331
5.414141414141414,-0.8051516433537917
5.494949494949496,-0.8444278649318344
5.575757575757576,-0.8799905431494837
5.6565656565656575,-0.911561551347384
5.737373737373738,-0.9388772655888877
5.818181818181818,-0.9616902163317675
5.8989898989899,-0.979770679391929
5.97979797979798,-0.9929081972251115
6.060606060606061,-1.0009130218250633
6.141414141414142,-1.0036174708553405
6.222222222222222,-1.0008771889954018
6.303030303030304,-0.9925723068885226
6.383838383838384,-0.9786084905275083
6.464646464646465,-0.9589178744022548
6.545454545454546,-0.9334598722587546
6.626262626262627,-0.9022218598797873
6.707070707070708,-0.8652197248907467
6.787878787878788,-0.8224982792170636
6.868686868686869,-0.7741315304696961
6.94949494949495,-0.7202228092090222
7.030303030303031,-0.660904749732115
7.111111111111112,-0.5963391227404893
7.191919191919193,-0.5267165189715333
7.272727272727273,-0.45225588361360264
7.353535353535354,-0.3732039020684977
7.434343434343435,-0.2898342383722335
7.515151515151516,-0.20244662833195548
7.595959595959597,-0.11136583017987306
7.676767676767677,-0.016940436280605542
7.757575757575758,0.08045844984750618
7.838383838383839,0.18043866622711338
7.91919191919192,0.28258856917172215
8.0,0.38647872776078984
